"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"RP11-536K7.3",3.52523581671508,2.57651675027914,2.0175572382709,0.310702092624104,0.326248363432385,3.38232351933882,1.58517653223396,2.77205208560895
"IL15RA",5.62169221126522,6.06147282924105,5.11014357017027,4.05138717321723,4.54017984756282,4.89409339867312,3.75518475957903,3.80547356884562
"IL2RA",0.498034576090598,0.154246704479732,0,1.26412507375616,6.63780473303742,5.13917212746608,0,0.910823972467973
"RBM17",7.61631716331067,6.92898696611831,7.15406465517823,5.71882459255865,7.30789435508554,6.99582802327248,7.06640783029914,7.82005394908507
"PFKFB3",5.27517004929733,5.38709455511597,5.25008198262027,2.96510382864651,7.07252134182963,7.31018991127653,6.16018788262896,4.03580708180079
"RP11-563J2.2",0.270402309360124,0.154246704479732,0,0.0566554659329345,0.916951170735155,0.681099267165433,0,0.411474647911188
"RP11-563J2.3",0,0.420639998229429,0.303969663325054,0,0.651623382337188,0.810814246286863,1.3221207246777,0
"PRKCQ",0.498034576090598,0.293583318285671,0,0.444101678604105,5.67836918434308,0.294265332565076,1.00016052661134,0.632337435328787
"RP11-554I8.1",0,0,0,0,0.172326747665931,0,0,0
"RP11-554I8.2",0,0,0.303969663325054,0,0,0,0.585069520446645,3.06539938439581
"LINC00707",0,0,0,1.2879845821149,0,0,0,2.17647468437222
"SFMBT2",4.54000032835477,3.25940365926757,1.93147118075483,3.56730860875467,4.95594131905734,5.28583649923123,3.45972347191921,2.1409294910988
"RP5-1031D4.2",0.270402309360124,0,0,1.35728314945866,0,1.56604705863698,0,0
"ITIH5",5.09546893872601,5.4591756315065,6.3226285346404,0.263346109385775,0.56147676113946,0.380375366956368,4.08776499415772,0.526128417830285
"KIN",5.43494661152362,5.35960350043386,5.16775774532235,3.10598864590855,5.22424250648596,4.61653873455747,4.75519664860179,5.55753974095641
"ATP5C1",8.19933274436557,7.94766170241875,8.45213853857302,5.96160935394914,7.86373058793418,7.93964994258817,8.2122082472792,9.32383503998866
"TAF3",5.54095258721246,5.29886858182345,5.62394144324658,4.33806012150487,6.17725728158649,4.85702876646248,5.35786521070027,4.57125685787945
"GATA3-AS1",1.7082249342733,0.839865140064008,1.83992054457147,0.714425551568799,0.465319691827479,0.202687577345746,4.04469570006635,4.33217715893111
"RP11-379F12.4",0.270402309360124,0,0.554906375751487,0.0566554659329345,0.0450495376853673,0,1.3221207246777,1.86407992916923
"RP11-379F12.3",0.498034576090598,0.154246704479732,0.95467769051494,0,0,0,1.00016052661134,1.07049150837688
"GATA3",3.86844105702134,2.80333892355007,4.74410894098764,2.60563326578237,7.54663351267709,2.91868211414677,8.0877826964672,7.77075896426714
"SFTA1P",0.270402309360124,2.33978003983984,4.61197878322325,0.111169855615069,0.131136145003679,0.380375366956368,1.00016052661134,1.28107110868942
"CELF2",4.19504095806776,6.77250311610903,3.34297128559547,4.81532747005422,8.12910333098252,7.2079219101249,4.20975704955546,3.41701654402301
"RP3-323N1.2",0,0.154246704479732,0,0.0566554659329345,0.172326747665931,0.294265332565076,0,0
"USP6NL",3.82713043495068,2.84924312821406,3.27468746424916,3.32361049456704,2.19667072182392,4.22679586118821,4.2857067926111,4.64922785706177
"RP11-138I18.1",0,0,0,0.16369912086856,0,0.104900371175625,0,0.286916325493479
"ECHDC3",2.03286321889578,2.77982721871846,4.1029124403619,1.50710224465315,1.20192412320725,3.01604901520126,5.00031100408928,5.41601675398072
"PROSER2",3.55083844210946,1.01118332553567,0,0.16369912086856,0.431788374170872,0.681099267165433,1.00016052661134,2.10448636364169
"UPF2",6.13048370707551,5.86599116106625,5.54642056631631,5.29313036919263,5.9976987160888,5.63360496199854,5.58527684857613,5.77313283622207
"DHTKD1",3.64893372948029,3.50859561259042,3.16579073136372,3.45587465694878,3.25761764085921,4.05415085659504,3.70073606101238,4.89306520039267
"SEC61A2",2.8028507383466,2.63009288394251,2.72876503412173,1.21518861943521,2.85769543854026,2.2542935329138,2.58523003515116,2.81779065579963
"NUDT5",6.46941802396895,5.56612729202346,6.11862345678496,4.31502109679541,6.66240815958688,5.83573642247623,5.89513340370892,7.53523605168976
"CDC123",6.90126361234435,5.92612786717152,6.32684986054609,4.16526369928751,6.29906695101615,5.57089444107565,6.09834843218979,7.45700010451553
"CAMK1D",5.04230898906473,3.816547150867,3.95803269402156,3.87358525906106,5.09765704915083,5.49812930483002,2.58523003515116,2.57305195169354
"CCDC3",6.08739581465472,3.56470480151618,7.07094045420904,0.310702092624104,0.680462533546194,0.202687577345746,2.17017470178704,1.21423579416205
"OPTN",7.06346861024853,7.04940281618258,7.82415846366998,5.09773901096458,7.72570689169992,4.79567050990667,6.67274323027581,7.09316214613394
"MCM10",0.694597086640622,0.745919179018621,3.3759382641755,0.214382771717558,2.43533150586916,0.87154510073865,0.585069520446645,3.35631982757282
"PHYH",5.77619920276919,5.80031999773077,5.77370343713587,3.35783058859387,5.22668873297411,4.98965720478438,5.22913116584302,5.69562841192025
"SEPHS1",4.33423957654023,4.27746302650678,4.33856739770955,2.35764813196216,3.87174510326993,4.12445937996535,3.95449663594672,5.1381028479473
"RP11-445K13.2",0,0,0,0,0,0,0,0
"BEND7",3.84793360374079,2.43316663555232,2.38450842440495,0.356552907327765,1.31659436910777,0.681099267165433,2.70071136809793,2.37310950807908
"PRPF18",5.12133195525654,4.74633707521714,4.76914251033694,3.24045817642416,5.60411119559482,4.30043056043673,5.28571502344171,5.2340012664128
"RP11-295P9.13",1.87965622518575,0.645426846363549,0.768595053659232,0.566203672146951,1.31659436910777,0.747414125640854,1.00016052661134,0.632337435328787
"FRMD4A",5.98311961285753,4.8115581998323,6.30133461912853,0.911607913669993,2.58773451012844,5.59360525186156,4.24823165398953,3.59830591866675
"RP11-142M10.2",0,0,0,0.0566554659329345,0.131136145003679,0.294265332565076,0,0
"FAM107B",4.17871164825592,4.95491967085748,6.34361272183778,4.65714691159099,7.82550877233507,5.82425997315041,4.42657085977183,4.48174361515653
"CDNF",1.02199177786661,1.16429999834623,1.26736792771025,1.56683516811325,1.12007875446258,0.461633966307325,1.80758424032064,1.14415317348243
"HSPA14",4.73128489924112,4.5024170018101,4.96602559712352,3.0442868323075,5.43142324398445,4.4322708465228,5.34016311230876,5.80186759799009
"RP11-398C13.6",1.51364088467723,1.75259808917327,2.82740298555122,0.749218110553073,1.55327934041258,1.56604705863698,2.17017470178704,2.43311835157101
"SUV39H2",2.35695580582531,2.01674264678147,2.67679610747011,1.26412507375616,2.87026653190379,1.56604705863698,3.24821475897451,4.10200183967083
"DCLRE1C",3.71836200036349,3.90614115654779,3.93609472109868,2.51755774826832,4.57131021621654,3.75699553136705,4.0003009727457,3.78258945509644
"MEIG1",1.16147803036105,0.420639998229429,0,0.111169855615069,0.98788600516918,0.538558756331102,0.585069520446645,0.823834222576753
"OLAH",0.270402309360124,0.154246704479732,1.40149751047669,0.111169855615069,0.131136145003679,0.202687577345746,0,1.57544194094358
"ACBD7",0,0,0,0.111169855615069,0.56147676113946,0.104900371175625,1.3221207246777,1.14415317348243
"C10orf111",0.270402309360124,1.08977203908369,0.768595053659232,0.400991294308494,0.56147676113946,0.461633966307325,1.58517653223396,1.14415317348243
"RPP38",4.27402508343264,4.13648173512372,4.56985893498792,3.42930176817273,4.7938326281908,3.86548554361104,5.17023712012101,5.68023425375857
"NMT2",4.28931595399652,4.23486789862595,4.06298128205172,2.1124680517391,4.97498171412402,1.77122804485979,4.2857067926111,3.50352660023591
"FAM171A1",6.02025058025692,3.82805543758339,2.31820778535733,1.76685444143258,1.61433731299718,0.380375366956368,3.00028090984928,2.46221198421429
"ITGA8",3.71836200036349,3.67077258262047,4.33856739770955,3.1651594468311,0.172326747665931,0.202687577345746,0,0.150579008573658
"FAM188A",4.88009232842721,4.82310619285691,4.99814302219043,3.75019145002691,4.2706511493811,3.4535776459218,4.39262317236343,4.13850699334254
"PTER",3.49917061580304,3.90614115654779,3.64296671986042,1.91210497935042,3.80128188278848,3.47330589403507,3.95449663594672,3.62428014076516
"RSU1",7.60261120494045,6.81360572303208,8.04265005336104,4.36635096168763,6.28093819504988,6.34825491366026,6.06640543477342,6.57414310197766
"CUBN",5.03325539039347,1.42900316324117,2.24871284038951,0.48596113489173,1.56878779755278,1.03975725797146,0.585069520446645,0.632337435328787
"TRDMT1",3.71836200036349,2.99929741228793,3.61562334712046,1.95744434029537,4.57131021621654,2.88961184409196,3.32221702992869,3.15721690867855
"VIM-AS1",4.9001508408024,5.00140192370197,4.49680563136328,3.14570425367645,5.44093536362844,4.7192470314219,3.90719023083647,4.59771818307191
"VIM",13.0341775417272,12.6544645622721,13.0172778165425,9.00378037640233,11.6298655159176,11.703513153625,10.2417081341826,11.2674381521387
"RP11-124N14.3",4.33423957654023,4.29415507585516,3.69614620083374,1.81691386090799,4.58853029643125,4.01430570384849,1.80758424032064,3.54491100739296
"ST8SIA6",2.17135100525493,0.420639998229429,0.303969663325054,0,1.07734635315809,0.104900371175625,2.80763009959952,2.65092856504431
"HACD1",2.96398381335992,2.95799335413976,5.71049033399344,0.214382771717558,4.23221078427075,1.89341051861528,4.83319978633839,4.5645649901261
"STAM-AS1",1.28865910741016,1.89070725615226,1.74216426057711,1.08505207472753,2.14587609643377,1.14190486221757,2.17017470178704,1.62773877856072
"STAM",4.11148090962899,4.94966130326678,4.04259344873598,2.84960665049363,6.16710424029523,3.97332875293387,4.39262317236343,4.74703798411574
"TMEM236",0,0.154246704479732,0,0,0.498089339297804,2.11052540342272,0,0
"MRC1",3.41802446798474,0.154246704479732,0.303969663325054,1.1900835046716,1.3706833541832,7.74543759761847,0.585069520446645,1.21423579416205
"SLC39A12",0,0,0.303969663325054,0,0,0.611588699171602,0.585069520446645,0.910823972467973
"SLC39A12-AS1",0,0,0,0,0,0.202687577345746,0,0
"CACNB2",0,1.75259808917327,4.86514667936612,0.16369912086856,1.12007875446258,0,1.3221207246777,0.731260800915773
"RP11-499P20.2",1.95829249413458,1.70345869542407,4.56985893498792,0.526640216744906,1.38827157176205,1.03975725797146,2.00024078321942,1.52117783835829
"NSUN6",5.95463047757232,4.40588565789545,4.02191336430707,3.40223023658096,5.20203778775515,4.56690382907992,5.42657832493783,4.21741529505228
"ARL5B",6.22097710422561,5.14634252533048,5.55364258846476,3.784142014542,6.18608295480833,6.6944813926787,5.55490305724486,5.01096885428535
"MALRD1",0,3.15361537373285,1.11947785320674,0,0.0450495376853673,0.294265332565076,1.00016052661134,1.14415317348243
"RP11-354E11.2",0,0.53740701617698,0,0.0566554659329345,0.36229307094012,0.461633966307325,0,0
"PLXDC2",5.89090354421568,7.78520673226396,2.38450842440495,1.23986432822686,1.38827157176205,7.69118987203513,6.22913544585735,4.12946693660848
"NEBL",4.96823761704692,2.91547182795758,1.40149751047669,0.400991294308494,2.08246337410983,0.380375366956368,5.19013679970545,3.87202539075477
"NEBL-AS1",1.02199177786661,0.645426846363549,0.554906375751487,0,0.36229307094012,0,3.32221702992869,2.17647468437222
"CASC10",2.88566570528281,1.42900316324117,0,0,0,0,1.00016052661134,1.28107110868942
"SKIDA1",2.4686278260401,1.65258637465761,0.303969663325054,0.16369912086856,0.0887348520037285,0.202687577345746,0.585069520446645,0.823834222576753
"MLLT10",5.74880727113326,5.23113631661295,4.93317685919118,3.23433123146255,5.31899384482945,4.79567050990667,4.97759076836206,5.0923121970497
"DNAJC1",6.70714307175535,6.61201428132852,6.09406750001788,7.29095397055475,7.12460590783499,6.13568040095219,6.55490647214685,6.51809849062142
"RP11-573G6.6",0,0.839865140064008,0,0,0.0887348520037285,0.104900371175625,0,0
"COMMD3",5.56628023120587,5.64956992523607,5.79823301202289,4.21278053787354,5.15785837483677,5.0134332575724,4.88295320333996,5.95299139439933
"BMI1",4.81818715857595,5.09010132392129,4.55554121432357,3.67527923338517,4.32645691594028,3.5496269540928,4.72822937668124,4.53748273243446
"SPAG6",0,0.420639998229429,0,0.263346109385775,1.70133654486119,0.611588699171602,2.00024078321942,2.31049586055793
"PIP4K2A",4.63881055780817,4.03089175184625,4.71863330850036,2.66149817018534,6.27858231945218,5.00667998862192,3.00028090984928,2.79510262255727
"MSRB2",5.43494661152362,5.52782606096406,6.22196419633641,2.79237128211355,2.88272903112956,5.13917212746608,5.02267897144555,5.92974618108261
"C10orf67",0,0,0,0,1.24116900829269,0.202687577345746,0,0.286916325493479
"RP11-371A19.2",0,0,0,0,0.916951170735155,0.104900371175625,0,1.86407992916923
"OTUD1",3.47262581616558,3.47970089392962,2.72876503412173,3.68429701895391,3.38134229770955,6.1647877774953,3.32221702992869,2.27813959531205
"KIAA1217",5.41417320308799,6.66109795014603,4.8058967754755,0.971769489317952,1.68719613864439,0.87154510073865,6.60764805680489,4.64922785706177
"ARHGAP21",4.77539026117941,6.15353643796047,4.40395969862899,1.84934713583066,2.9902967748672,4.83050503853946,4.2857067926111,3.73570259920719
"PRTFDC1",1.4055311708676,5.52429317714921,4.02191336430707,0.642217306920196,1.65849262188337,1.73899423511899,3.00028090984928,4.01632271300852
"ENKUR",1.4055311708676,0.839865140064008,0,0.111169855615069,0.498089339297804,0,0,1.62773877856072
"THNSL1",2.23590907358078,2.27398538172905,1.83992054457147,0.526640216744906,2.02740344265906,0.929822400119204,2.45969428924773,3.53124768514119
"GPR158",0,0.839865140064008,0,0,0.0450495376853673,0,0,0.286916325493479
"MYO3A",0.270402309360124,1.01118332553567,1.83992054457147,0,0.0450495376853673,0,0.585069520446645,0.632337435328787
"APBB1IP",1.51364088467723,4.07984713886818,1.63729947506555,4.52785694486171,7.7872828280555,7.19089447364509,1.00016052661134,2.46221198421429
"PDSS1",2.41387204492391,2.54896362294733,2.44789554820065,0.94200227720312,3.27663031241166,2.88961184409196,3.08774611145486,4.41635009431809
"ABI1",6.03846373805687,5.8378050343036,5.74874957110661,4.29749712123803,6.97149209332628,6.47108341805592,6.43494555201648,5.82724846621703
"LINC00202-1",0,0,0.303969663325054,0,0.0887348520037285,0,0,0
"LINC00614",0,0,0,0,0,0,0,0
"ANKRD26",5.09546893872601,5.24836982626249,5.06030931514753,2.89692073593555,4.58853029643125,4.25556337286098,4.72822937668124,4.57791782900104
"YME1L1",7.12654957816028,7.09417445193977,6.90015442081973,5.31941587523097,7.51220549731766,7.26138099840746,6.95451475704083,6.49716648698284
"MASTL",2.71499088635268,2.54896362294733,2.50861447720394,1.35728314945866,4.59043101247587,3.79668505282144,3.08774611145486,3.17489945261679
"ACBD5",4.31941992294417,3.91695908819352,3.69614620083374,2.88914202794223,4.70188053505399,4.45229059107283,4.12958570935452,4.43847892022684
"RP11-85G18.6",0,0,0,0,0.397459134812248,0.104900371175625,0,0.286916325493479
"RAB18",6.74645209538029,6.57833883720435,6.59530898854106,4.31792117599593,6.52456700983835,6.06104919203718,7.16522572510573,7.40737668877412
"MKX",0,0.839865140064008,1.11947785320674,0.356552907327765,0.0450495376853673,0.104900371175625,0.585069520446645,1.14415317348243
"ARMC4",0,0.293583318285671,0.554906375751487,0,0,0.294265332565076,0.585069520446645,0.286916325493479
"MPP7",2.84485236828559,0.928065716916319,2.31820778535733,1.1385233941068,4.3445892307364,1.77122804485979,3.52385507813734,3.51745372352382
"WAC-AS1",4.82869091665799,4.75238962012372,4.51171522549349,2.97982776609882,4.82806662252284,4.64725803036733,4.97759076836206,5.16489546797109
"WAC",6.76023544616694,6.40091184257792,6.14754931538819,4.6662783910456,6.7260370149663,6.29520663156766,6.15006363373892,5.57761980871985
"BAMBI",3.64893372948029,3.56470480151618,4.67955598697013,2.72405217809659,3.39009847506419,2.81426529551442,7.39692391150129,6.4651877848466
"SVIL-AS1",4.27402508343264,4.43628137361957,4.4511294340442,2.07181370897726,3.30931124110912,3.56809263189033,4.20975704955546,4.37869731126174
"SVIL",6.30236437670135,7.60378426019599,6.18057908818405,0.816382885674997,3.70280725550614,3.43357587771666,7.09307582463528,5.509569932305
"KIAA1462",6.44573075046672,4.61298958496401,1.40149751047669,0.356552907327765,0.498089339297804,0.202687577345746,0.585069520446645,0.411474647911188
"MTPAP",3.84793360374079,3.63190524885836,3.2030104521539,1.76685444143258,3.238351059404,3.01604901520126,3.24821475897451,3.6113514837796
"MAP3K8",7.30076012307657,5.97870408897917,6.15231440522079,5.61889449497313,7.39963986082847,7.94495843225421,6.93105574177895,5.60396574106731
"ZNF438",3.49917061580304,3.92769650581047,3.08834053150306,1.16453377383912,3.21390027338251,3.82766879093396,2.80763009959952,2.31049586055793
"ZEB1-AS1",4.12858458790159,3.73331137452176,3.79696269935019,1.62419294132446,2.66191501527882,0.810814246286863,1.3221207246777,2.67598047177813
"ZEB1",7.24303315181096,7.02586047084387,6.33105887087815,3.28263333172947,5.92424558966578,3.25133641355354,2.17017470178704,2.62543394155873
"RP11-472N13.3",0.498034576090598,3.03945178284034,0.303969663325054,0.111169855615069,0.0450495376853673,3.95940698537264,0,0
"ARHGAP12",4.69729783877373,5.40257168704147,4.78149826420467,2.45570418864361,4.02577010977176,4.03436583404427,5.00031100408928,4.73516826443846
"KIF5B",7.91752925322446,7.22289273442343,7.73802605111334,5.43077219482169,7.63630423454141,7.29710420886085,8.00594433553058,8.09891076500435
