"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"DNAJC16",15.8307629277335,13.0915989541786,8.61773076312673,9.68592401770533,9.2769958303098,8.74791479998708,9.45945772936881,8.13150442937253
"AGMAT",0.63994208194949,1.8803954814803,0.695661670245035,4.26360028244062,8.8909459769488,0.624755625319671,0.979525013461857,5.77280382648806
"RP4-680D5.2",0,0.0505733833193911,0,0.352165004800009,0.307935976104093,0.0999176659375379,0,1.06541976011204
"DDI2",23.5505224322349,13.940925662481,17.5910264305099,11.10708840904,18.2094606363284,13.63948953633,22.9309110700247,15.6538620456416
"PLEKHM2",32.6651238666474,23.6090147660862,16.8148214600335,10.0433660986128,9.28406212917628,29.3461667251393,7.67705357634825,6.53300914388904
"SLC25A34",1.68740784865068,0.968736172858525,1.58017192501475,0.308179261784457,0.154984550664614,1.29416133937384,0.265219065643841,0.412062356422828
"FBLIM1",61.8872946537048,69.162203611972,180.474527194772,2.21649641377238,2.61369196727059,3.1434025710279,55.0939827600286,63.8478329194421
"UQCRHL",53.762007579498,47.1708984478798,50.6020798912312,44.9595029071602,83.2894649350447,70.6992640337463,154.892120466242,201.005712426616
"FLJ37453",18.1523586535822,11.1211640148943,20.0446349712005,9.82837094063624,13.3172022028538,13.9024224516972,25.8529618560917,11.5053911823687
"SPEN",53.4093348344049,37.761965333344,47.8940433328732,34.0653891572719,46.6702881652453,39.9174331548562,35.601172249335,17.1876725886127
"ZBTB17",14.3143162463777,16.4438642967896,13.8964678951587,10.4298396904191,21.097087702742,13.4982286855437,14.0043099257576,13.3279639099995
"C1orf64",2.13371012127443,0.721730786472216,5.67425736821819,0.661315704407352,1.44062136410803,1.65210658023742,23.470163448496,48.2021554047366
"HSPB7",0.539711449534815,3.28990017470039,12.1266254816599,0,0,0.0820797995774324,0.633654131298205,0
"CLCNKA",0,0.309126864849638,0,0,0,0,0,0.0667716628808247
"CLCNKB",0,0,0,0,0,0,0,0
"FAM131C",0.572663233359695,0.0683506255859357,1.08542368737351,0.0431756456755261,0.0593034025156604,0,0,0.655207755832317
"EPHA2",28.1073247657556,5.4428600167494,28.6970418462667,0.338712014268489,0.295215847582005,4.70226557329884,34.9955365188138,5.53484331743951
"RP11-276H7.2",0.600597510969105,1.85080371545611,0.405571520209457,0,0.151093494470939,0,4.28956195503553,1.67078683072947
"RP11-276H7.3",0,0.30277678939495,0,0,0,0,0,0
"ARHGEF19",16.0597969104139,9.63975154987305,5.89204314932886,4.9048906251568,8.42965410811805,2.99984378406976,6.49282837736765,9.84090419725652
"RSG1",1.70474932111358,0.954590201229182,0.601865541752214,1.82708575672245,1.96686398733658,0.566888528598029,5.29065956488109,1.36437294428847
"FBXO42",13.7480305717437,22.5541268142057,18.1149953122709,13.0497098227627,23.1020060017821,13.0042104840163,16.5302318329344,9.75595161738867
"SZRD1",87.0419175809121,74.6171250590697,109.17964822281,44.4104045518917,91.0953054806236,75.2285041751244,74.246160057498,69.4695901425816
"SPATA21",0.375881807830204,0.228190477159502,0.167228191060884,0.126184716759476,0.421708768248582,0.0338618009155012,0,0
"NECAP2",119.983653520254,62.162561104854,60.1563874697253,33.8010974712531,102.118584579327,99.9980960234547,48.5387441226442,39.6280445080682
"RP4-798A10.2",1.28773078468938,1.9510753639373,2.06871515106708,1.93454678730687,1.10145339890205,1.13720719996501,0.277126376833122,0.557411645436368
"RP4-798A10.7",0.850091299634608,2.04322966094076,1.7424686238217,0.784709847670694,1.17480858150244,0.343598101750511,1.83175675077558,0.991203423538889
"NBPF1",17.0767688912792,29.8283003793304,13.5583386939738,4.73712647783215,6.77766338147355,12.4375200356202,24.7156347634065,19.7180306292869
"RP5-1182A14.7",0,0,0,0,0.301805716368503,0,0,0.109399568919816
"CROCC",16.3094433358551,37.4174028408444,10.2738399670933,1.79888975638313,10.0397495084774,4.80411387063531,8.06578621627166,5.09113970556838
"RP11-108M9.4",33.6816837980973,16.2568750118442,21.7140796433054,7.08279838226516,7.05426484240351,22.0969819660203,24.8560398474437,9.89400083321262
"RP11-108M9.6",10.3827951214079,2.77486113357006,3.49442186411489,4.40331293564612,10.9006349727907,3.67711100071752,8.36682302447914,1.65151573371053
"MFAP2",50.405994337741,744.814410756411,23.7162156298989,1.51894559316231,1.63906326265836,2.33457610349667,23.1114935193555,35.1809348119472
"RP1-37C10.3",0,0.217132540573626,0,0,0,0,0,0.137901916083922
"ATP13A2",23.6555123223022,9.9021233124856,8.3480249019477,3.5730422557452,8.970419198769,12.1849711949462,6.3462062889966,12.3247738796183
"SDHB",88.4161240331791,79.9889489418091,123.109000529736,42.4549673775347,73.1997155957992,109.149232907645,96.7646869434412,157.460872466312
"PADI2",0.0838377290572515,0.0631881066334685,0.632821715455798,1.08589605398643,0.357596638083737,13.169152035226,31.5322019444948,20.0965357655084
"PADI4",0,0,0,1.10635654693284,2.9567232557514,5.76096598898626,0.257192120456444,0
"RCC2",36.4000062573608,30.4994695156751,14.2399319984154,13.1773468556975,17.9096385174394,46.2810236856918,24.0824718282997,23.2552281985168
"ARHGEF10L",1.55898862824629,10.365229975067,24.9544454498039,0.37421557299765,0.213535853239921,26.6252428775996,12.0563552002537,4.82522744917577
"IGSF21",0.233668298714749,0.662491751835291,0.39475518264989,0.243084519147476,0.254777142346136,17.0235143819073,6.46344138360273,2.50277085300888
"KLHDC7A",2.17773209557783,0.270750449851872,0,0,0.114157127697076,0.220886204287048,1.21574355898098,1.614374794197
"ALDH4A1",1.65892696424212,2.32386381647571,2.51704493877594,0.76075844119427,0.554201674589821,2.72022799529441,5.56843911775597,2.91036968910125
"IFFO2",14.9844658443055,5.11604540594769,6.06648780397709,2.85277824972382,13.0232183408133,4.683532517887,15.8844968795183,2.61986233912198
"UBR4",51.9779020365552,35.0337565358918,25.4987054456117,19.0588176107047,49.7461665823323,58.5032695122097,35.3028674912606,20.5677929217283
"RP1-43E13.2",10.9881659260442,7.17487543108483,4.72102281951897,4.62330254692931,15.1586437223707,8.02866329368178,10.442157449114,5.08494594520343
"EMC1",24.7233971954097,28.5082286421243,24.196694970191,6.34857886226186,12.829709923459,9.56311256653616,14.3389905632381,10.7460443189932
"MRTO4",37.427467649909,31.8461724097694,35.0357841770511,20.1378963196397,24.2072210787491,23.4657443023061,72.0228106802031,75.2915726377362
"AKR7A3",1.23949872770552,0.92746319198548,1.61475901395387,0.0858576791185064,0.420077313980606,0.366299858689602,13.3130874535112,33.1655655853192
"AKR7A2",71.1859189049993,97.9755003194392,82.7078127721572,35.070592597191,53.1828932289803,63.3894170473173,123.612205166718,165.412268178967
"PQLC2",10.8187471341078,18.0817353044777,9.74700690812605,9.08397481426954,5.77443503211859,14.7216608396722,12.510219463161,12.6199971255236
"CAPZB",290.888136921801,436.411132844691,398.167568661054,128.028439394907,390.72653606374,439.415234730009,214.840792536245,306.977878464085
"MINOS1",269.76188881775,267.539441710986,368.156439114136,62.5162416714555,173.747455717304,196.084881735477,105.389081718423,357.084448447343
"NBL1",48.073704117542,305.510183011428,106.241651165027,2.83385490818465,13.9445616672156,2.75877207356008,20.5099605665696,26.9502502371171
"HTR6",0,0,0,0,0.0260527227909011,0.574596677217222,0,0.091396834269572
"TMCO4",10.603019577621,12.1710970440599,8.60059960537135,7.97772230042419,12.3088243592144,6.90129848169528,43.8557799063407,18.3431517190724
"RNF186",0,0,0,0.00920117124285078,0.0339295708967884,0.0375902400700682,9.19852939467224,0.0600065803215981
"RP11-91K11.2",0,0,0,0,0,0,0,0.0622285319187875
"OTUD3",4.40644488331087,5.37359702568426,4.37291054996259,3.65649140385626,6.18468472035753,3.87658239858916,7.09160494982925,5.89660071124753
"PLA2G2A",2.28160624347487,323.870106819368,8.83672062422764,2.61190027861868,1.04452764823792,1.22560717189854,1.05548545758263,9.26162093910955
"PLA2G5",0.755502233968329,17.6416136853661,7.12118908411406,0,0.0899957162039087,0.0521049134516546,0,0.419810776014036
"PLA2G2D",0,0.231586481231658,0.128347742292622,4.25490904360001,0.220261024081882,17.5862961622304,0.319272977118344,0.863886020702212
"UBXN10-AS1",0.362286303208926,6.27387051546431,0.684880507637839,0.611405006264412,5.42700506194919,0.877420250638136,4.20175258674507,11.6097787557627
"UBXN10",0.459264507717692,1.81538234727261,0.286122099877977,0.0788203423609354,0.73900909962254,0.0468534532681783,4.33190874966792,3.93353500410413
"RP4-745E8.2",0,0,0,0,0.321967244449031,0,0,0
"CAMK2N1",3.74404570063961,45.4102255904626,75.2971427711599,1.0727457601603,3.59804704903946,1.78275549703831,38.3781017623154,18.7585342578002
"MUL1",22.3356106470145,31.4546221324014,17.6693978304349,11.3386887925104,15.8196162997419,10.4499682891353,16.0466390532536,13.5118199130232
"FAM43B",0.14104221167728,2.32627259656868,0,0.0527509460090903,0,0,0,0.696749291099401
"CDA",77.5292864126306,0.375151686330411,0.87456498464453,0.531563454568977,1.6083405064732,32.6229775841456,0,12.4630161255173
"PINK1",56.8589882851985,29.1976395621232,41.6452076192907,6.64755536809665,4.62128151478892,13.0570552467959,19.7413387098016,9.23395057177527
"PINK1-AS",0.897220001460449,1.00571072853447,1.21968183946442,0.616732470779101,0.69335644386093,0.600259054690988,1.24581951266497,0.387868840564886
"DDOST",113.521962891534,173.743508371301,103.461793165496,116.62249569658,119.671589875862,107.034952694349,175.358619501355,188.806605385003
"KIF17",23.560040819819,0.829287962715935,5.33222780165092,0.0174438312123728,0.0547044283011384,3.79274207154854,2.96004602403096,0
"HP1BP3",155.81845207547,184.307886449003,163.963095924768,90.833020483704,173.953863385356,105.601236239438,126.417128075726,123.033032755231
"EIF4G3",48.8412825203407,40.6279657533575,25.0347277265407,18.4653400912259,22.544626611608,35.0160724657306,20.1256449337327,14.6575118801351
"ECE1",211.761672825384,48.3877162409225,90.3374681456841,21.4228999560795,29.4422578473506,7.62960366507405,48.1553816562081,33.9750543535731
"RP5-1071N3.1",0,0.191654812816494,0.105193043962698,5.17815462584111,1.97180689921048,1.04077661231221,0,0
"NBPF3",1.83878597568426,5.10557925675283,1.6221064321934,1.57209127401182,3.29723816417453,1.67114772891087,7.6242582821614,4.68000354609298
"ALPL",101.010507783554,29.7498380422855,2.33670884663377,3.35914976276207,0.206675125350549,0.210133828697231,31.5306559646254,2.86053789550171
"RAP1GAP",0.0928800563670486,1.08010433316208,0.0842102497516008,0.376610318040349,0.0456562793832038,0.118854000221544,4.48780804658339,5.52776030783289
"USP48",54.8304132542872,45.6059790354923,52.4655216015909,50.4894983793047,61.335642497118,36.850215551831,37.333088373043,47.9702337335897
"LDLRAD2",3.47022565448507,0.542351601858933,1.20064306442531,1.00664602165629,0,0.230762233953625,0,0.0578630269896882
"HSPG2",1091.11205493546,199.400492899563,45.0275001463877,2.14562419190398,1.58906284499033,5.1249030217554,14.0244614802513,5.5775125866275
"RP1-224A6.3",0.726165516126466,0.0799559922218811,0.11989424368553,0.494673734112844,0.230311834886679,0.184355433974099,0,0
"LINC00339",20.7993887530489,15.5373880921703,8.6205834054791,9.77006261622177,14.3878248457632,14.1660581055303,16.2578797505558,14.9496547297422
"CDC42",466.597089547948,309.013594477163,365.670059974897,151.759425409636,460.025054976394,433.71305078194,265.775822521692,327.60240057447
"RP1-224A6.9",0.130739787163471,0,0,0,0.228208708605696,0,0.696432662970466,0
"WNT4",0.570319749025072,1.73728299446406,0.129098123094028,0.920593371137777,0.143677149627776,0,0.259125895798222,1.8506694217778
"ZBTB40",13.5918843588247,10.6680505335585,5.68222533416657,11.2876858525549,13.6240045769961,8.77653444547816,3.61757819228038,4.93995464766345
"C1QA",7.70663480623488,6.93766150197561,6.53830615770038,33.5412748861168,11.4496348305446,2673.48430580001,5.06830059096485,45.1808962726811
"C1QC",6.49835783808522,7.83368553024535,4.38229475884571,34.0418238006498,10.7279388415661,2496.00144230313,0.367504380652217,43.3444598109822
"C1QB",6.54223966321981,12.5389838886432,9.01179017179124,43.5337314809077,13.0222437957978,3061.32982624942,9.36165509376216,55.164613062508
"EPHB2",0.835920507303437,8.58795473877761,0.332991912995959,0.30459049772549,0.162648495052993,15.6432820827825,0,2.90309006391771
"C1orf234",0,0,0,0,0.112136438249426,0,0,0
"KDM1A",20.1597749424138,17.7421770804479,13.5737099901458,6.7337995561767,8.95330707713186,11.2013880696607,12.9874707991379,19.5551199997591
"LUZP1",183.498664596866,75.9810224077672,46.9040511470568,11.6576944583019,70.5227623210028,29.2353785654045,41.1611638613851,22.5411843733988
"LINC01355",3.33338577324899,4.63395853636216,2.73905720420963,2.26149151612078,0.958853662878384,0.878849248085104,4.85605379545445,2.1138321496183
"HNRNPR",166.570974365199,170.11452893128,190.422489129942,96.3010244054129,174.158203702872,99.4591343218267,179.997358467646,203.550069793944
"ZNF436",23.6005001628333,21.3924866799157,2.81780802838622,1.23150008188913,3.37766508340278,1.62990946060331,7.98614508479336,2.66512236933034
"ZNF436-AS1",1.98090769085067,9.81046559623267,5.38075072616769,0.652274017460301,0.602945202195137,0.886920450766246,3.77867799396785,1.90222819974142
"RP5-1057J7.7",0,0,0.221331167962676,0,0.128032579682356,0,0,0.120578245031875
"TCEA3",15.4427582141221,28.3330190110646,31.2861207669178,1.22134251791237,5.17648410034278,3.46806832993667,79.4785193058894,92.0614684490257
"ASAP3",14.1574396542941,19.9992065712374,1.2212724444336,0.288397238005689,0.24092055152672,0.320007437151915,7.55295887249632,5.50274853103208
"E2F2",0.203846626613522,0.0572605390026153,0.111253453724404,0.763302941039264,1.15135236405045,1.28734177099295,0.225745048959586,0.968556847719669
"ID3",1849.69746238837,1339.91480301964,2051.19554047944,167.908415087371,205.086588230643,179.301266125815,418.382682672358,153.39085064893
"MDS2",0.969166340657316,0.0579631886222434,2.45504486181035,3.8729225726626,5.5896192665364,0.0887582682764813,0,0.150638367742903
"TCEB3",33.2139053384619,29.3646404480935,26.5117707875593,23.6050068348715,31.6743663374605,25.8375472206252,21.8825658844544,35.787238626245
"TCEB3-AS1",8.11464074818542,6.39728398082376,5.62058767241285,7.58279605891087,8.67855139300281,3.60642588771,14.5859532187644,7.73002039768345
"PITHD1",94.3570829249004,74.0964573107328,77.1913492167472,49.9165813914111,164.47660943896,60.2879129495109,133.684056266061,101.948451076464
"LYPLA2",71.8840683041572,39.9092207907327,31.8128892117706,25.6882411193914,61.2547019845764,39.9225623475324,53.7431928971604,99.4852774759457
"GALE",27.7431562492473,8.87437659871738,8.74143599724113,10.0188841908565,9.94540795909462,14.0053635369693,30.3794083553858,65.7097035184566
"HMGCL",38.9344131387905,34.2664159233614,41.4573815205353,9.84371233290263,21.912634484267,25.0386333683651,35.0511524302112,31.8066440537046
"FUCA1",29.5567862870297,38.1914437313041,17.0961677146439,10.3948374349412,14.5007819529726,67.028777967796,28.7896066346872,21.3948391874886
"CNR2",1.78543644734039,0,0.83531581620379,15.8982882056623,1.17029510495139,0.919849277244466,0,0.297153768707729
"PNRC2",143.429727894435,143.109409313932,137.890003697827,100.065988284932,239.492164038023,119.023827171202,256.12106629919,126.219714987766
"SRSF10",187.075406809465,146.926860080848,188.38130472929,121.684054582792,206.618163432736,97.890145164029,194.045895394989,157.088366415969
"MYOM3",3.04034095265236,0.407646515508499,0,0,0,0,0,0
"IL22RA1",0,0.0871751874310117,0.39739594385908,0,0,0,2.91725676028788,0.093559320257857
"IFNLR1",0,0,0,7.57306891639442,3.77597781683246,7.4709670570576,5.41581731328134,1.11560828985815
"GRHL3",0,0,0.0914590340810201,0.0673008832702522,0,0,2.45871089619129,0.476714538688141
"STPG1",16.0746777369378,7.33626388454087,4.04784183256154,1.8214619539139,4.70995841468845,1.59786843430869,9.16217078847364,7.7099945841704
"NIPAL3",20.32944135012,9.72684106852778,0.894847356474296,17.7320448623262,35.1179926441611,8.09409059505715,14.8654052789561,17.0815137796812
"RCAN3",12.1341258478964,6.09565311206418,7.65639363129953,20.6336609862794,114.448977333914,14.3419267321434,25.9424259568438,32.0049946712256
"RP4-594I10.3",0.558452027319155,2.31685060462003,0.710245170926267,2.02514006692335,12.231926651056,0.948202248547688,1.86063460055184,0.633777059034699
"NCMAP",0.264532840895787,0.122469489482259,0,1.37769083215809,0.229317549644479,0.70607545765546,3.72485634664162,1.31391841823773
"SRRM1",226.684688562181,207.858558447946,240.957250116269,164.346086658573,387.892766811312,236.915729526534,225.456286526518,248.467996796248
"CLIC4",230.622794641147,132.910879339108,132.216389013065,47.5230951223197,4.48338017851137,51.7733208766478,89.8416039542544,65.3792322377012
"RUNX3",1.42709147861807,2.3627482146269,1.53404489689158,34.4259725784269,223.776371773103,41.333537028133,5.34295929554713,3.75571348498576
"RP11-84D1.1",0,0,0,0.148061943194555,0.946347987126094,0.0359019477596502,0,0
