"T_cell","Endothelial_cell","B_cell","Fibroblast","Cancer_cell","Myeloid_cell","Mast_cell","pDC"
"ZDHHC11B",0.0510538661116094,0.068533519744507,0,0.498598306899705,0.313779883517496,0,0,0
"ZDHHC19",0.0865148536937303,0,0.6250346147235,0.302566199705605,0.0482023321523971,0.560318711561787,0,0
"ZFR2",0.552283544749795,0.0752999290298169,0.0593770273946664,0.0665025582859445,0.40195923841474,0.0642425230336256,0,0
"ZNF215",0.103990942380393,0.14017841877589,3.89163825249647,0.946823292909383,0.212353723183136,0.125616752870459,0,1.63193101501213
"ZNF295-AS1",0.0744024643839036,0.0762163752406532,0.338554289617642,0.351288457154902,0.621196646575593,0.141508946914463,0,0
"ZNF556",0.20438192466194,0,0,0.485430277186537,1.38719738034116,0.176448642294421,0,12.0853330349572
"ZNF670-ZNF695",0.225786744615813,0.787170609541732,0.947289491116889,0.262747772832019,0.507665579557618,0.0377969825616318,0,1.70691913079191
"ZNF709",0.0261856138960559,0.0314457942901041,0.0521648381760648,0.115188658326167,0.325690895017532,0.0581866389977561,0,0
"ZNF888",0.731155097396696,0.804694555388195,0.979508250782517,0.809244491311627,0.742450970547138,0.763452410631708,3.04035462696369,0
"ZPLD1",0.0108605580371931,0,0,0.0439844780207741,3.17287838569165,0,0,0
"AC002310.2",0.12259068176564,0.0492420903661297,0.317238447483227,0.0154005580423008,0.12751309996627,0.129047776702106,0,0
"AC002451.1",0.0664262038088785,1.12979052946848,0,0.359392619957813,0.59560180933901,0.443355431299621,0,0
"AC002553.1",0.275894842619831,0,0.518807093893812,0.0501353232262102,0.00643880342307394,0.255540993192473,0,0.659156240462833
"AC004492.1",0.248803205090331,0.247304714489916,0.318273784838646,0.0622495350162603,0.312096886696684,0.215757622022913,0,0
"AC004754.1",0.0323553099658108,0.0576807382673052,0,0,0.11687765959969,0.0153066100738434,0,0
"AC004771.4",0.0442496123465603,0,0,0.323361730306476,0.107561305139988,0.145047963110434,0,0
"AC004825.2",0.223283204233223,0.196679557087049,0,0.204218133296927,0.11960738668749,0.120881857325561,0,0
"AC005021.1",0.132755773753172,0.290697609297897,0,0.151585810261397,0.609032214290471,0.16587649593144,0,0
"AC005046.1",0.0588584723549411,0.351490142458955,0,0.104457996543335,0.0858538727808957,0.111624844426272,0,0
"AC005165.1",0,0,0,0,0.298471847579273,0,0,0
"AC005261.2",0.203545472513197,0.0988693303382518,0.395139943104661,0.115495098119728,1.36046152459501,0,0,0
"AC005264.1",0.228367300069301,0.626760457473904,0.138396064791888,0,0.0181466172252915,1.85417689591792,11.3784104536353,2.56259791617157
"AC005696.1",0,0,0,0.0212043241893502,0.195493356998329,0.0252926888428176,0,0
"AC005696.4",0.0385851958893925,0,0,0,0.515165769155977,0.0641835647863372,0,0
"AC005899.5",0.0966389061709874,0,0.0325613100977995,0.0296037224185699,0.0463948816048016,0.0857406070733095,0,0.629203472448124
"AC005899.8",0.126288764584107,0.182570205064061,0.226484431597231,0.243042485680449,0.156098799397727,0.323336450751542,0,0
"AC006027.1",0.152086796688147,0.0694822736823382,0.182540677820997,0.148918590596262,0.132446587928439,0.0276439141854696,0,0
"AC007250.1",0.0420794041865468,0,0,0,0.48241343984035,0,0,0
"AC007292.1",0.0618148043665184,0.0546862567421319,0,0.222850329280291,0.185054845603432,0.127335632414473,0,0
"AC007292.2",0.196666150539718,0,0,0,0.12745959100418,0.0658960185404528,0,0
"AC007298.1",0.137718874318842,0.0917396016298302,0.0425920354256699,0.028727832742421,0.0821261205616045,1.19274833459396,0,0.981875559055396
"AC007319.1",0.0121030795075499,0.394575725265802,0,0.947907932071417,0.195026914893911,0.345606682794954,0,0
"AC007381.1",0,0,0.920992224915248,0,0.154667056629192,0,0,4.69314654576655
"AC007906.2",0.0965631965252326,0.0947126205987637,0,0.311478669267317,21.6250212531837,0.0544892664498351,0,0
"AC007950.2",0.243477182952,0.103044539927395,0,0.137740823146484,0.0508156050857175,0.680451918029603,0,0
"AC008040.1",0.241709117360672,0,0.117858967159242,0.0586429092512708,0.0368585104439103,0.162889701105317,0,0
"AC008549.2",0.458511489051643,0,0,0.228576720179583,0.0290903865004489,0.0213142902938132,0,0
"AC008555.1",0.285413264766777,0.56961794282371,0,0.0867740351013509,0.100149565367361,0,5.84665395993873,0
"AC008875.1",0.056053039078524,0,0.0182667636144701,0.49239579373514,0.242971781087144,0,0,0
"AC009088.1",0.225640666063602,0.029557194797579,0.0653202166854484,0.0294904800012079,0.0858928413776759,0.260847183164449,2.82661541070722,0
"AC009088.2",0.227321861735305,0.041593678426378,0.265332538084914,0.0526994002831304,0.0835655287241187,0.0506462438951662,0,0
"AC009133.4",0.356831017600757,0,0,0.0568602821023625,0.314060022215783,0.0972673138404958,0,0
"AC009148.1",0.0153006576161441,0,0,0.270334879537207,0.246969187812937,0,0,0
"AC009163.4",0.263701838709854,0.0341587277513532,0.38239867397061,0,0.0515501163772378,0.0938204591648328,0,0
"AC009226.1",0.0863371117306186,0.0751093592270346,0.957989800320255,0.0946119585397312,0.108500840441739,0.129995098291004,0,0
"AC009229.1",0,0,0,0.156658317870248,0.0858189508076169,0,0,0
"AC009549.1",0,0.0261921590366943,0,0,0.184775629647171,0.0270024332333658,0,0
"AC009630.3",0.301261115802765,0.465154182253906,0,0.0477238046828869,0.0945287492202873,0.166298534912143,0,0
"AC009686.2",0.108969947223309,0,0,0,0.185301961450533,0,0,0
"AC009720.1",0,0.138789318987094,0,0.122079655668107,0.27431071295512,0,0,0
"AC010273.1",0.103359666330939,0,0,0.0984809956947664,0.360996672563914,0.012115710267037,2.64002703387683,0
"AC010329.1",0.0335646944047872,0,0.0168177557021189,0.170119058322521,3.95791455588061,0.32715097488158,0,0
"AC010422.2",0.0811304074606116,0,0,0,0.0671534326021603,0,0,0
"AC011444.1",0.249993823855152,0.127464736829895,0,0.0437462046531311,0.843802825649957,0.0325350824576584,0,0
"AC011466.1",0.273919396063122,0.0270259277291559,0.0588086715738582,0.0308159515366113,0.194672792574546,0.0297813164213885,0,0
"AC011481.2",0.282304359076967,0.357799855328249,0.764985366921221,0.296813268865734,0.370826198843921,0.474220534954152,0,0
"AC011511.2",0.0492511083111101,0,0.221599331124579,0.0919476864529612,0.191567136914731,1.07605166964642,0,0.918049402074424
"AC011773.3",0,0,0,0,1.03165919746577,0.0723237325989099,0,1.12673390263442
"AC011939.3",0.265242482859646,0,0.146008187263093,0,0.0070353054138645,0.0724944729187196,0,0
"AC011997.1",1.14263498610047,0.132625087846702,0,0.11654030040144,0.241763534284364,0.037415090194313,0,0
"AC012073.1",0.120040998506718,0,0.0897448194131343,0.135232163131666,0.110167172853874,0.015008249134054,0,0
"AC012074.1",0,0.0696925698610121,0,0.0243885640657336,0.273792239805991,0.088670983317569,0,0
"AC012313.5",0.25310316941473,1.2447880738115,0.803308539493515,0.486828994248832,0.385927880165785,0.131691541710594,0,1.9354452380596
"AC012617.1",0.150435961214501,0.974438837675402,0.140629432024444,0.360955887735798,0.107405387156255,0.0339014826029787,0,0
"AC012636.1",0.174679618943493,0.751159224887444,0,1.57662088382962,0.124411268186389,0.0099076900517875,0,0
"AC015660.3",0,1.00234046498574,0,0,0,1.73276162092976,0,0
"AC015819.1",0.527856946414073,0,0,0,0,0.131723209498741,0,0
"AC015961.2",0.0545663676149792,0.118960239919012,0.157950160722186,0.362717935375007,0.343990469392098,0.0358215584647152,0,0
"AC015971.1",0.411673520293271,0.0988895769165139,0.357264369072602,0.207560995797725,0.412834312842942,0.185952184032922,0,0
"AC016907.2",0,0,0,0,0.265702980165085,0,0,0
"AC018413.1",0.0601460573728162,1.2885891258303,0.0653202166854484,0.550795209585845,1.22299520024057,0.268891876463952,0,0.830758673743623
"AC018682.1",0.0579611762131042,0,0.229901546961529,0.313847109037761,0,0.487495681515388,0,0
"AC019129.2",0.473154832385151,0,0,0.0233746459670273,0.859062183826595,0.240047964267083,0,0.719953289430582
"AC021086.1",0.12211918763497,0.220618370320942,0.32243813169898,0.14497414637684,0.4719364692142,0.00789480905883234,0,0
"AC022087.1",0.0989194866993115,0.0332891419973319,0,0.0814377451297347,0.0325250058399181,0,0,0
"AC022113.1",0.0624413495373497,0,0,0,0.106239111230675,0.30424228835681,0,0
"AC022167.1",0.0468783002821308,0,0,0.039885359903152,0.079458415190793,0.195786934703346,0,0
"AC022726.2",0.272195438666015,0,0,0,0.0485793762626743,0.0267312979552802,0,0
"AC023055.1",0.417200661386674,0.222126214336248,0.452624340871299,0.0666525137171688,0.141886291451536,0.355467921101945,0,0
"AC023790.2",0.0977724839588552,0,0,0.00656428310545206,0.303012118475341,0.0549116425045788,0,0
"AC024560.1",0.0310869372551622,0,0.0355725873941991,0.34231562825402,0.118555235231615,0.0738951375185974,0,0
"AC025165.5",0.00593534777612372,0.0506901720373749,0,0.0634605988702931,0.197693557142386,0.0443407844410226,0,0
"AC025178.1",0,0,0,0.00719817988550978,0.21087094757688,0.0121468255801846,0,0.7870291303092
"AC025219.1",1.01017058114941,0.737771777914551,0.36083990737263,1.33671466519847,0.185162624472775,0.121690311679927,0,0
"AC025257.1",0.977597192990097,0.184550581857041,0.573273802639703,0.486244836846732,0.184026133618027,0.335698805108807,0,0
"AC025262.1",0.200040644696855,0.0811645489483104,0.433126606734016,0.181549823272937,0.192931728067707,0.0789417642417013,1.17133463039121,0
"AC025265.1",0.0387822566525747,0,0,0.0148647533390398,0.216300541030954,0,0,2.62008504796066
"AC025580.1",0,0.0281053179336802,0,0.212255725096653,0.829839330728457,0,0,0
"AC025822.2",0.064485979092493,0.286210237586756,0,0,0,0.343721014053614,0,0
"AC026202.3",0.157871861878969,0,0.0896710748119972,0.0384980063617059,0.284144111568043,0.0799122841190504,0,0.920171446343883
"AC034102.3",0.518826648085175,0,1.05358202476592,0.0382879345872776,0.0439011830045816,0.0527308850596641,0,0.740717147527894
"AC034102.4",0.105328784743002,0.0350425512939725,0,0.0579785200343168,0.0702529424234262,0.0615766540361493,0,0
"AC034199.1",0.0188781245965849,0,0,0.0619623116048872,0,0.65405017836608,0,0
"AC036108.3",0.0732746188163286,0,0,0.102129739432171,1.45501824247265,0,0,0
"AC037459.1",0,0.062184008076459,0,0.212897601888918,0,0,0,0
"AC048382.5",0,0.51630933923898,0,0.520442867106053,0.0152891920090121,0.296446452967247,0,0
"AC060814.3",0.0426109324733417,0,0,0,0.201460544939266,0.0265124813869124,1.97672827864377,0
"AC063977.6",0.155495468616667,0.0267442642579356,0,0,0.00658544789870211,6.7480166815126,0,1.59835050228165
"AC064807.2",0,0,0.0193521417702298,0.0165906758410892,0.543994724132802,0,0,0
"AC068580.3",0.115467545679661,0,0.147252482198279,0,0.0287625764365469,1.11265993969572,0,0
"AC068580.4",0,0,0,0.0177227864133433,0,0.581368114931488,0,0
"AC068631.1",0.430825326764152,0.228904713834772,0.494917559188908,0.0923244911273658,0.0434166560688718,0.10130232998209,0,0
"AC068775.1",0.485208361062505,0,0,0,0,0,0,0
"AC068831.4",0.411734310378384,0,0,0.0818344414309739,0.0669616442818425,0.377308913827299,0,0
"AC068870.2",0,0.231704617266852,0,0.0810722593101468,0.143096269048307,0.0725977117523576,0,0
"AC068896.1",0.317721079013083,0.191044688140631,0.251956568734508,0.00730227797190154,0.108500912204307,0.114694283691772,0,0
"AC069209.1",0.0562442036541809,0,0,0,0.00862591279409187,0.690720542304513,0,0
"AC069503.2",0.0559278343352949,0.111113292627499,0.0177071497026005,0.0827129677866392,0.0880473934241144,0.010646103051467,0.306776979578163,0
"AC073389.3",0,0.35255287525672,0,0.0761144717820813,0.221265647194356,0,0,0
"AC073863.1",0.433912127983188,0.0510083587397467,0,0.0483926118457244,0.306967759228752,0.147187279537331,4.56514692925392,0
"AC073934.1",0.622559734851385,0.142897812978434,1.11532163601567,0.240455000985023,0.416696487188906,0.108519459604717,0,1.65330067649954
"AC079089.1",0.109512250779095,0,2.91320180988116,0.0504414229807895,0.115810599763295,0.119299291749298,0,0
"AC079315.1",0.0684980148040226,0,0.0952420681929399,0.0511986421300929,0.183758051200598,0.00837758036177207,0.984264562440267,0
"AC079341.1",1.19435619238947,0,0.109817497595271,0,0,0,0,0
"AC079610.1",0.0660097589852155,0,0,0.0293170327504091,0.256931661097479,0.0117645995857355,0,0
"AC080013.4",0,0,0,0.232158893196902,0.382894183862393,0,0,0
"AC080013.6",0.178827500476735,0,0.123420830474084,0.112014155518056,0.134548837832065,0.125391958502157,6.81667905030027,0
"AC084026.1",0.559195733565349,0,0,0,0,0.0117725012171589,0,0
"AC084200.1",0.0344135754672503,0.024171170561448,0.0175340833210171,0.1221880855864,1.71059628162416,0.0135943144444322,0,0
"AC087071.1",0.326010257458982,0,3.04394101844097,0.833092306571806,0.275101324577109,0.370991402593317,1.70378359222325,0
"AC087289.3",0,0,0,0.0308492808708086,0.109811304411287,0,0,0
"AC087318.1",0.371980801863655,0,0,0.0209732704895849,0.00691297886895923,0.012245665487507,0,0
"AC087362.1",0.595878127797563,1.10605881703636,0.841842831620159,0.282119289551396,0.56123632809394,0.308369503372901,0,0
"AC090844.2",0.0737005148712699,0,0.112598090827543,0.173386281077373,0.401579061724465,0.0584456745452871,0,0
"AC091132.1",0.105000268622855,0,0,0.0765744809027958,0.14202296090749,0.07338398738921,0,0
"AC091959.3",1.4462661108575,0.549145167016024,0.757033843137109,1.00444847932778,1.52887064922978,0.397498519536108,0,2.377017648669
"AC091965.4",0,0,0,0,0.36713643896103,0,0,0
"AC092069.1",0.127083139384189,0,0.0445574659420553,0.0285591685561185,0.0226005736422676,0.236395025462334,0,0
"AC092343.1",0.979527270946643,0.0519003844780482,0,0.275533052435177,0.0764888555737429,0.764213837751976,0,0
"AC092535.4",0.226701905150226,0,0.0338749841676793,0.0792005895628663,0.125551650711256,0.246271464342645,1.17133463039121,0
"AC092611.2",0,0,0,0,0.239843299793866,0,0,0
"AC092794.1",0.0898818971896865,0.0823493614012897,0.408635718361625,0.0532497671779697,0.441214913292762,0.133934325474185,0,0
"AC093152.1",0.233118975889152,0,0.647559751265081,0.0536423304485452,0.048460748601678,0.0239374821905133,0,0.610800417298845
"AC097460.1",0.229224210846661,0.0905777410636001,0.138318689303166,0.0139555810601553,0.127210946965013,0.00720108698391718,0,0
"AC097480.1",0,0,0,0.0409040437736512,0.478127728934135,0,0,0
"AC099518.5",0.0406985905246993,0.304120717876536,0,0.285541439751179,0.0759963642948241,0.235192581627387,0,0
"AC099541.1",0.402246406867428,0.52335592245168,0.0158587256508496,0.118076331494786,0.00807137940519745,0.83637358852434,9.24862544495052,0
"AC099568.2",0.0661135963021811,0,0,0.0470824975709761,0.417695132656415,0.245960999319981,0,1.35318180403492
"AC100830.1",0,0.247720506860929,0,0.32628532703535,0.0392463719836517,0.0487447493992657,0,0
"AC100830.2",0.0249243173104867,0,0,0.0816120915847316,0.0567476710917631,0.130389816536588,0,0
"AC100849.1",0.0844475703524934,0.0267442642579356,0.0873369005216982,0,0.0105582127057532,2.87979777685471,0,0
"AC100861.2",0.553936823026728,0.305300804726073,0.271937952217458,0.0874703375761307,0.0295046786581449,0.116721746781972,0,0
"AC104123.1",0,0,0.0325325573408907,0.183680903926593,0.219094960959584,0.0271576538741805,0,0
"AC104461.1",0.458272130846635,0.123433880071495,0.296651069996261,0.141327548724074,0.175750388471926,0.0320806013703599,0,0
"AC104590.1",0.159839754267094,0.230172395383502,0.0691812051545809,0.085541284769558,0.38963871893345,0.106776420824774,0,0
"AC104695.2",0.266898122827896,0.0456035446723203,0,0,0.916492314642531,0.039292039732409,0,0
"AC105935.1",0.235903578420262,0,0,0.00602794555559574,0.0810027811557287,0,0,0
"AC106782.6",0,0.0613402099798068,0,0.00683548678509011,0.0918198815402804,0.0154896178358117,0,0
"AC106864.1",0.550424574799071,0.291869275734663,0.526344518749485,0.0818513972744879,0.097546384191269,0.208810983050107,0,0
"AC107294.2",0,0,0,0.226731417143025,0.162042969782219,0.0315884425217332,0,0
"AC107464.3",0.171182736373465,0,0.240776977675881,0.0806091581364388,0.595675629837991,0.0177164119578989,0.306776979578163,0
"AC108134.1",0,0,0,0,0.476117466699707,0,0,0
"AC109449.1",0.148294400395757,0.0336518367509017,0.0691884950602874,0.0694705849236253,0.0919385738288279,0.22608025668248,0,0
"AC110079.2",0.100833429502561,0,0.169839321811207,0.00905244443156986,0.193804078340605,0.00930353997463185,0,0
"AC110285.5",0.0902582768563475,0.204250647675826,0,0.133043297423936,0.384474002124098,0.136371611865301,0,0.719953289430582
"AC112220.2",0.00855187653826879,0.0410015531388329,0,0,0.0770526925257429,0.0170827138856566,0,0
"AC112491.1",0.536271272828717,0,0.684386397882655,0.0675856066538152,0.455666789458506,0.489461888578275,0,0.604424630061905
"AC114488.2",0.110956072530281,0,0,0.0635163743816734,0.103464024985285,0.123994152375624,0,0
"AC114760.2",0.35873118757697,0.0966299344076005,0.581629553061098,0,0,0.142515751474037,0,0
"AC116913.1",0.175973271183114,0.182541738703835,0.169226499516012,0.201911417676132,0.151219889099003,0.0861709203662841,0,0
"AC120024.1",0.030530183585645,0.0271884751316534,0,0,0.133913632552743,0.0394073268935862,4.64984353276512,0
"AC123912.4",0,0,0,0.0149827548491686,0.216524894493919,0,0,0
"AC124016.2",0.165370286565992,0.542396198016719,0.0364635318555077,0.188938664997144,0.0589219802734481,0.0853081187912891,0,0
"AC124067.4",0.0751781607450406,0,0.0386985806637666,0.622476081522156,0.43991326891948,0.202290412971832,2.80552126585119,0
"AC125494.2",0.018413658869145,0,0,0.059285638667995,0.0829701492315873,0.020209833037677,0,0
"AC126614.1",0.52210617812016,0,0.500349897318225,0.00899464415712593,0.108853784051352,0.482190920091312,0,0
"AC127024.6",0.139646692428832,0.580443771015993,0.150492509310595,0.264708133924579,0.128119960524132,0.0608739882510583,0,1.23045504136222
"AC127070.2",0.0989978013371529,0,0,0.386144271525939,0.320214968522609,0.307771016107701,0,0
"AC131254.1",0.360880480595659,0,0,0,0,0,0,0
"AC133550.1",0.659859567937011,0,0.929232430009847,0,0.382295082139333,0.174063827176846,0,0
"AC134669.1",0.45766840479506,0,0.289664752046658,0.0112565862286024,0,0.207044984556862,0,0
"AC135050.3",0.0859227261066146,0,0,0.053114415368442,0.0326092115006054,0.114643169621287,0,0.884028695571458
"AC135782.1",0.016997897903962,0,0,0,0.112469089830435,0.0631690251199847,1.42725835088861,0
"AC137630.1",0.258003502402583,0.0257932986946527,0,0.196641972239345,0.272428063919834,0,0,0
"AC137630.3",0.22869780519824,0.0271884751316534,0.21513722743189,0.0100814833878527,0.0189300964996048,0.13266119283986,0,0
"AC137932.3",0.0106882456360641,0.0611514576933155,0,0.178584228947208,0.282014247741969,0,2.36068979355768,0
"AC138305.1",0.0294709736254826,0,0,0,0.387677508379361,0,0,0
"AC138466.1",0.115911904469049,0,0,0,0.0694635047452156,0,0,0
"AC138904.1",0.188437079167433,0,0.196822187686489,0.0254585180942853,0.506904509852626,0.0154663022063484,0,0
"AC234582.2",0.0709853605899072,0.322892079780175,0.0742422906063012,0.145685992380624,0.0693557493069465,0.588963045447857,0,0
"AC245014.1",0.191505446900365,0,0,0,0,0.166838621672737,0,0
"ADAM11",0.0553978629749451,0.266084918695975,0,0.290859337079367,0.548954569117838,0.0362674997940006,0,1.47440434064638
