"B_cell","Cancer_cell","Endothelial_cell","Fibroblast","Mast_cell","Myeloid_cell","pDC","T_cell"
"AC008040.5",1.53843813484806,1.9222196774213,1.78041773084277,1.62504882492355,2.63563794758514,1.34624334198356,2.99294670612866,2.18446606528351
"AC008050.1",0,0,2.55348647024557,0.0366579012889111,0,0.0475836705239898,0,0.0314266314818114
"AC008083.2",2.81390679915557,0.21188331557099,0,0.107292386906203,0,0.711156848240103,1.57959169294412,3.09653818716609
"AC008105.1",0.709231394234388,1.65867345261287,0.13410295740286,0.359615378788817,0,0.41719025688753,0,1.05595302490409
"AC008105.3",2.7243389183946,0.546181442078589,0.831295189667193,3.34505860163306,0,3.03728985187368,4.16231044256064,4.58972380837144
"AC008124.1",3.07168546577697,4.65231092901236,4.03481609708686,3.6051318346058,4.05688652960843,2.26984048077781,4.51584976357585,3.81344315484649
"AC008264.2",0.145119366783002,0.315554129062454,2.32014390574902,0.470951552434415,0,0.138286716419696,0,0.363215374935191
"AC008267.5",2.87761246454805,3.86128211160014,2.34801439622811,2.52630787141288,3.14106448178513,2.12209084907732,2.8004459181884,2.56339390978326
"AC008393.1",0.509228201738788,1.95469801268186,1.89820333251151,1.62504882492355,1.85089909069684,0.681299838111297,0,1.00936463513277
"AC008438.1",1.37146527711693,1.26004292780595,1.6067337094873,0.78289237554085,0,1.05174659321776,1.99395643322287,2.08313625836257
"AC008443.5",1.24834530018752,3.35516802282768,1.24107350005072,1.75172499421341,2.63563794758514,0.979981947773238,0.995973769789018,1.67907552878013
"AC008467.1",0.612692872701881,0.21188331557099,0.256793898425913,0.416357208540826,0,0.487886859519421,0,0.712504040238585
"AC008514.1",0,0.473326578416595,2.17209351711118,0,0,0,0,0
"AC008522.1",0.276966217277831,0.655598719798941,1.05068470818055,1.69551968271317,0,0.138286716419696,0,0.260869243680907
"AC008543.1",0,1.24261177033475,2.60058686779691,0.416357208540826,1.85089909069684,0.138286716419696,0,0.260869243680907
"AC008555.5",2.13300731813413,1.26004292780595,2.77496940766248,0.470951552434415,1.85089909069684,0.342849979834902,0,3.86668447344709
"AC008556.1",0,2.5546894036147,1.97170265573231,1.20944048731246,0,0.138286716419696,0,0.179044233266705
"AC008608.2",0.39776620319845,0.668710331227681,0.369863714587265,0.761150796632198,0,0.619665627818936,1.57959169294412,1.17329972980659
"AC008610.1",0.509228201738788,1.22496742494679,0.13410295740286,0.270085289414712,0,0,0.995973769789018,0.612149069764465
"AC008637.1",0,0.427779643494258,0.13410295740286,0.174629417279393,0,0,0,0
"AC008691.1",1.86613791218335,0.0806944370508354,0.256793898425913,0.0366579012889111,0,0.223622961855949,0,0.287144460895362
"AC008735.2",0.884853540395589,1.26004292780595,0.572454374713879,0.846217744571269,0,0.487886859519421,0,1.26868901673955
"AC008741.2",0.709231394234388,1.96004068826055,1.11697884459683,1.07491656813791,0,1.12010994105892,0.995973769789018,1.35816053139123
"AC008750.8",0.709231394234388,0.427779643494258,0.256793898425913,1.27227342258399,0,0.304192179464306,1.57959169294412,0.612149069764465
"AC008758.4",0.145119366783002,0.546181442078589,1.18036002477163,0.497493041461426,0,0.487886859519421,0,0.411788536295284
"AC008763.1",0.799713173198891,2.06789544521856,0.13410295740286,0.0366579012889111,3.14106448178513,0.711156848240103,0,1.30771529374986
"AC008764.6",0.509228201738788,0.897553589081181,0.369863714587265,0.174629417279393,0,0.0936478950214094,1.99395643322287,0.569967291578737
"AC008764.8",1.77985193772001,1.79645617285814,1.35533433102819,1.68401099940124,3.14106448178513,1.26805251910891,3.31467277076578,2.410440073657
"AC008771.1",1.42929689021124,5.25733895021219,2.23314859391085,2.42624628576283,1.85089909069684,1.1853798647317,1.57959169294412,1.30771529374986
"AC008840.1",0,0.546181442078589,0.13410295740286,2.0223507079574,3.51462686675036,1.05174659321776,0,0.0314266314818114
"AC008894.2",0.709231394234388,0.396596019947279,0.474712229519913,0.174629417279393,0,0.555280339271024,0.995973769789018,0.612149069764465
"AC008914.1",0.145119366783002,0.70734500508785,1.18036002477163,1.57608018267443,0,0.223622961855949,0,0.712504040238585
"AC008915.2",1.5900609743699,2.57223926167669,2.94884513628208,2.94800385997059,1.85089909069684,2.31914396010188,0,1.38273675749031
"AC008945.1",0.612692872701881,3.23249737237251,2.20294401394558,3.82540540511778,0,3.6594401123978,0,0.287144460895362
"AC008957.1",2.7243389183946,0.0609400100282326,0.13410295740286,0,4.05688652960843,2.00644865983492,3.57757247404679,0.84221590418178
"AC008966.1",1.24834530018752,3.25222961263919,1.24107350005072,1.79516405562843,0,0.851821813164254,1.57959169294412,1.30771529374986
"AC009005.1",0.799713173198891,2.50803480647147,1.65215398781663,0.238963182244667,0,2.07694011536459,0.995973769789018,0.84221590418178
"AC009021.1",0,0,0.369863714587265,0.14135373148584,0,0.0475836705239898,0,0.150704386123118
"AC009041.1",0,0.0409113314656461,0,0,0,0.0475836705239898,0,1.25544207925693
"AC009041.2",0.145119366783002,2.88469404600851,2.64619804596862,1.93765995365173,0,0.0475836705239898,0,1.2149554402601
"AC009053.2",1.1826069576831,1.31110728279395,0.66399261067422,1.19329516098927,0,0.452971559417226,0,0.877230846178892
"AC009061.2",3.21009693268143,3.16238755966506,2.07537458841315,1.86817059117723,3.14106448178513,1.95746510034392,3.79986867157332,3.10394787600668
"AC009065.4",0.612692872701881,2.59302111521824,2.0416383141604,1.89836249193233,0,1.34624334198356,0.995973769789018,1.26868901673955
"AC009093.1",0,0.119409877337331,0.13410295740286,2.56446691485303,1.85089909069684,0.0475836705239898,0,0.0314266314818114
"AC009093.2",0.799713173198891,0.298784777304057,0.831295189667193,0.82541660914527,2.63563794758514,2.80783022461828,2.57824586107592,1.73741009042816
"AC009113.1",1.37146527711693,2.98506617370305,1.51136418286879,2.04951106159133,1.85089909069684,1.1853798647317,0,1.74690725136417
"AC009118.2",0.276966217277831,3.03907396717706,0.908192096110254,0.416357208540826,0,0.304192179464306,1.57959169294412,0.788046583684877
"AC009118.3",0.509228201738788,1.23381657154855,0.908192096110254,0.846217744571269,0,0.304192179464306,0.995973769789018,0.80632994796696
"AC009119.1",0.612692872701881,3.32028057930709,0,0.14135373148584,0,1.09768018080694,0,0.548404707916956
"AC009126.1",2.13300731813413,1.6186946072563,0.908192096110254,1.55095812612622,2.63563794758514,1.1853798647317,1.99395643322287,2.68694876335692
"AC009133.1",2.6288400835849,2.44846201386948,1.18036002477163,1.56357383589345,3.14106448178513,1.90675978126988,3.16275947203588,2.72107868349907
"AC009133.3",1.48489934631325,0.0609400100282326,0,0.0366579012889111,0,0,0,1.49970473539047
"AC009163.7",0.612692872701881,1.59141298940471,0.750067704442417,0.82541660914527,0,0.138286716419696,0,0.750769701272193
"AC009237.14",1.3112182767201,3.02384836662616,2.07537458841315,1.98532273343186,0,0.797190371262632,0.995973769789018,1.51089640512589
"AC009275.1",0,0.36472344842782,0.572454374713879,1.45941717930494,0,1.07489618771675,0,0.435475304261934
"AC009283.1",0.612692872701881,0.897553589081181,1.46120610109464,1.09243419940068,0,0.521977087630896,1.57959169294412,1.08619659092005
"AC009309.1",1.48489934631325,3.07644947101059,1.97170265573231,1.25681987134283,1.85089909069684,1.07489618771675,1.99395643322287,1.90796110270287
"AC009318.1",0,0.984011970870522,0.13410295740286,0.388265235823167,0,0.223622961855949,0,0.692983748932527
"AC009318.2",0.509228201738788,0.517479462343288,0.474712229519913,0.470951552434415,0,0.223622961855949,0,0.435475304261934
"AC009318.3",0.276966217277831,0.64236685266786,0.369863714587265,0.359615378788817,0,0.181585708205335,0,0.569967291578737
"AC009403.1",3.17671897016026,2.37036079736302,2.07537458841315,2.10234431129332,1.85089909069684,2.19785626028744,3.31467277076578,2.8848827124775
"AC009404.1",1.734693219316,1.34417292257325,1.24107350005072,1.67240977013637,1.85089909069684,1.0043023077057,2.99294670612866,1.04059011937276
"AC009506.1",0.884853540395589,2.6536287061845,2.10833995940099,2.72469520643496,2.63563794758514,2.58408059919938,2.57824586107592,0.234106595532268
"AC009630.1",0.509228201738788,0.719996685580182,0.13410295740286,0.574307805131145,0,0.223622961855949,0,0.363215374935191
"AC009690.2",0.884853540395589,0.348519160698141,0.572454374713879,0.623335631880313,1.85089909069684,1.30767758654398,0,0.894424702667039
"AC009779.2",2.41649061581246,3.32235630244033,2.40219035700893,2.50684306436529,3.14106448178513,2.63169289103683,0.995973769789018,2.27914350819153
"AC009779.3",0.509228201738788,0.629012503502175,0.66399261067422,0.965094142131213,0,0.851821813164254,0.995973769789018,0.944809948604794
"AC009812.1",0.799713173198891,0.994463857826617,1.29933479614775,0.983988302655378,0,0.681299838111297,0,0.411788536295284
"AC009812.4",0.276966217277831,0.694581393679473,0.474712229519913,0.886941328137008,0,0.342849979834902,1.57959169294412,0.234106595532268
"AC009831.1",1.37146527711693,1.26004292780595,1.11697884459683,0.926546876384026,0,0.90445975158558,2.8004459181884,1.82071443860171
"AC009948.1",2.09777476246366,2.40603044904551,3.71987136454644,2.78519264022521,2.63563794758514,3.05486092114617,4.45173540301547,2.85884125102206
"AC009961.1",1.9866002584978,2.57572375944099,2.83528660514517,2.40537337150594,3.14106448178513,1.90675978126988,4.16231044256064,2.8848827124775
"AC010173.1",0.276966217277831,0.138384835968284,0.13410295740286,0.359615378788817,0,1.22730829841458,1.99395643322287,0.0621832568226728
"AC010198.1",0.145119366783002,0.973483810255556,0.13410295740286,0.359615378788817,0,0.0475836705239898,0,0.150704386123118
"AC010226.1",3.52059727783425,2.27926506145683,2.50479631449326,3.17049404701797,3.14106448178513,2.21879227529631,2.99294670612866,1.96603890985236
"AC010240.3",0.145119366783002,0.264649733865122,0,0.107292386906203,0,0.452971559417226,1.57959169294412,0.179044233266705
"AC010245.2",0.276966217277831,0.281818210219757,0.831295189667193,0.574307805131145,1.85089909069684,0.342849979834902,0,0.387706368234516
"AC010247.2",0.276966217277831,0.0206006791380363,0,0,0,0.0936478950214094,0,0.150704386123118
"AC010331.1",0.39776620319845,1.46934102643199,0.66399261067422,0.693888208692249,0,0.181585708205335,0,0.750769701272193
"AC010491.1",0.799713173198891,1.49900691727675,0.256793898425913,0.497493041461426,0,0.380498898121356,0,0.569967291578737
"AC010504.1",0,0.443122283341594,0.13410295740286,0.0366579012889111,0,0,0,0.312949685308513
"AC010522.1",0.965248135811243,2.1117597178747,0.572454374713879,1.19329516098927,0,0.342849979834902,0,1.13040542026095
"AC010531.6",1.24834530018752,4.4928197877206,0.831295189667193,0.82541660914527,0,0.380498898121356,0.995973769789018,1.20120341028055
"AC010618.3",1.53843813484806,2.3783639496802,1.97170265573231,2.21858103280397,1.85089909069684,1.84076444922191,2.8004459181884,2.29864771575395
"AC010642.2",4.00240949036787,5.59742966180825,4.49362591147298,4.47785561380241,4.05688652960843,3.26571244552179,4.74712323572746,4.61975632395196
"AC010654.1",2.47257931774237,2.12132883398078,1.51136418286879,1.57608018267443,3.14106448178513,2.30941713751286,2.99294670612866,3.31977480758701
"AC010680.2",0,0.502911461567464,1.05068470818055,0.716659296691923,0,0.342849979834902,0,0.569967291578737
"AC010809.2",0.276966217277831,0.229687421286419,0.369863714587265,0.238963182244667,0,0.138286716419696,0.995973769789018,0.150704386123118
"AC010864.1",0.39776620319845,1.26868015891336,0.369863714587265,1.09243419940068,0,1.0043023077057,0,0.80632994796696
"AC010894.2",0.965248135811243,2.13556454403678,0.908192096110254,1.27227342258399,0,1.12010994105892,1.57959169294412,0.731763735568568
"AC010931.2",0,0.193856743492214,1.65215398781663,1.07491656813791,0,0,0,0.0314266314818114
"AC010969.2",1.1137295545358,1.39239243837984,1.97170265573231,1.67240977013637,1.85089909069684,1.30767758654398,1.57959169294412,1.49970473539047
"AC010976.2",0,0,3.27344313318947,0,0,0,0,0
"AC011043.1",0.145119366783002,1.53525150154114,2.32014390574902,1.76270799266303,2.63563794758514,0.487886859519421,0,0.928209620705618
"AC011247.1",0,1.35232226176752,0.13410295740286,0.761150796632198,0,0,0,0.0314266314818114
"AC011337.1",0.145119366783002,0.138384835968284,0.13410295740286,0.238963182244667,0,0.769078754984994,0,0.206838089432389
"AC011446.2",1.42929689021124,1.43137969454636,1.24107350005072,1.19329516098927,2.63563794758514,2.38545514197338,0.995973769789018,1.54395974206895
"AC011447.3",1.24834530018752,2.71495607257511,2.40219035700893,1.27227342258399,3.14106448178513,0.769078754984994,1.57959169294412,1.73741009042816
"AC011450.1",1.04139820643884,0.380747750030139,0.831295189667193,0.670751936655401,0,0.304192179464306,0.995973769789018,1.02506185559082
"AC011468.5",0.39776620319845,0.962878254564202,0.66399261067422,0.846217744571269,0,0.342849979834902,0,0.82438450272591
"AC011472.1",0,0.757299352790002,0.13410295740286,0.82541660914527,1.85089909069684,0.0475836705239898,0,0
"AC011484.1",0,0.744971987937951,1.18036002477163,1.24119899412297,0,0.380498898121356,0,0.0922978493283111
"AC011603.2",2.44480752475823,2.66348697583598,2.83528660514517,3.28156880870727,2.63563794758514,3.88247675790374,0.995973769789018,2.92726703771526
"AC011611.3",0.509228201738788,0.908648513879045,1.55983685446461,1.89836249193233,0,3.2807238776639,0,1.69878362862655
"AC011611.4",0,0.458303474158694,0.256793898425913,0.623335631880313,0,0.521977087630896,0,0.338301435685202
"AC011893.1",0,0,0,0.647238576367806,0,0.0936478950214094,5.27754581697833,1.02506185559082
"AC011899.2",0,0.0206006791380363,0.13410295740286,0.599029975627758,1.85089909069684,3.15601721678513,0,0.0314266314818114
"AC011921.1",0.709231394234388,1.4768148837517,0.572454374713879,0.549154595924925,0,0.304192179464306,0,0.877230846178892
"AC012236.1",5.7239093770983,0.315554129062454,0.256793898425913,0.14135373148584,0,0,0,0.0621832568226728
"AC012306.2",0.509228201738788,2.01240666320711,1.69618784009565,1.87830492480363,2.63563794758514,0.769078754984994,1.99395643322287,1.02506185559082
"AC012313.1",1.04139820643884,1.65208677369592,1.46120610109464,1.14374591828014,1.85089909069684,0.93007560859271,0.995973769789018,1.15914285911822
"AC012358.3",1.04139820643884,0.793661773512341,1.29933479614775,1.07491656813791,2.63563794758514,0.555280339271024,0,0.877230846178892
"AC012360.3",2.85668825659121,3.37530274406376,2.55348647024557,2.07616952517373,3.51462686675036,1.4022252814005,3.89936585380319,2.96844162762967
"AC012368.1",3.49374312912579,0.941430346964619,1.89820333251151,0.906880006778921,1.85089909069684,2.23942881305894,0.995973769789018,2.91046243319188
"AC012467.2",0.709231394234388,1.07545999487558,1.40924116948126,1.28756319457623,0,0.955244565169015,0.995973769789018,0.731763735568568
"AC012615.1",2.13300731813413,3.8641346058864,2.6684740368001,2.19444945256103,2.63563794758514,1.4022252814005,2.99294670612866,3.43000250923916
"AC012640.2",0.799713173198891,2.69586969135924,1.05068470818055,1.17696710402451,0,1.26805251910891,0,0.977448331435718
"AC012645.1",1.1826069576831,3.30985692821667,1.35533433102819,1.63703561673711,0,0.342849979834902,0,0.632786301992769
"AC012645.3",2.35813279727751,0.247274484693676,0.369863714587265,0.0724073848153073,1.85089909069684,0.955244565169015,2.57824586107592,3.52137743805575
"AC013264.1",0.965248135811243,0.5881913501881,0,0.107292386906203,0,0.452971559417226,0,3.32612458805769
"AC013394.1",2.20099168503664,3.37129821762004,2.85484466541737,2.61382463707567,1.85089909069684,2.70028877746676,2.99294670612866,3.10394787600668
"AC013400.1",0.799713173198891,0.629012503502175,0.369863714587265,0.623335631880313,1.85089909069684,0.555280339271024,1.99395643322287,1.29482347960017
"AC013549.2",0,0.21188331557099,0.572454374713879,0.416357208540826,0,0,0,0
"AC013565.1",0,1.13335593657821,0,0.549154595924925,0,0,0,0
"AC015712.1",0.276966217277831,4.39463502108562,0.908192096110254,2.67904691986737,1.85089909069684,0.955244565169015,0,0.591212339986806
"AC015712.2",0.965248135811243,1.79047068797109,1.35533433102819,2.62590465914562,0,1.22730829841458,2.99294670612866,0.0621832568226728
"AC015726.1",0.276966217277831,0.298784777304057,0.750067704442417,0.330385029421619,0,0.587832130946852,0.995973769789018,0.526514952828168
"AC015813.1",1.1137295545358,2.25338895324794,2.0416383141604,2.09367204113821,1.85089909069684,1.62246712064677,2.8004459181884,1.73741009042816
"AC015912.3",2.35813279727751,3.7699355128472,3.25883578439637,2.03146109124246,1.85089909069684,5.41097505474137,2.57824586107592,2.70167484815412
"AC015922.4",0,0.87510443742345,1.35533433102819,2.234447384942,0,0.264469934435636,0,0.0922978493283111
"AC015982.1",2.52656877776181,3.2456821406781,2.07537458841315,1.6007722584487,1.85089909069684,1.6066690486963,1.57959169294412,2.66707720391499
"AC016027.1",0.145119366783002,1.38446694315151,0.369863714587265,0.14135373148584,0,0.342849979834902,0.995973769789018,0.894424702667039
"AC016065.1",2.13300731813413,3.85412610311019,3.03709375587073,3.28918485127789,0,2.2798368924302,2.99294670612866,3.21075522931204
